region_name,tiles,population,area_km2,population_density_km2,pw_access_prob,sw_access_prob,either_access_prob,dense_threshold,low_access_threshold_pw,low_access_threshold_sw,is_hotspot_pw,is_hotspot_sw,hotspot_score_pw,hotspot_score_sw
Orelope,78,154708.47842399997,916.1945959752171,168.85984604539712,0.38980897849133783,0.2140907161001266,0.38980897849133783,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014936685260910822,0.0019238040553622889
Goronyo,156,256962.503846,1645.1343414241524,156.19545308594914,0.3432408403372234,0.059056690196415566,0.34324367552423257,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014870876042752498,0.002130560513313756
SouthernIjaw,386,439696.082578,2572.631644211131,170.91295738641506,0.40544613468849905,0.3050194206592278,0.42749048961326613,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014730864127382058,0.001721906976430878
Bauchi,581,736838.001627,3960.876085703313,186.0290465249845,0.45837102265541163,0.24887110197528411,0.46097349931603554,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014606450093064204,0.0020256166529798287
Kwande,437,353987.60118699993,3017.985661886614,117.29267161783464,0.1423121015466747,0.07574298094748387,0.15210271416436233,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014583514196186138,0.0015715408113584994
Kauru,372,317212.948531,2727.969971959803,116.28168630577368,0.13650592061824618,0.04064730935188065,0.13873478638149395,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014555687170274292,0.0016171549967120738
Shani,163,156143.914083,1192.7297302924512,130.9130728591081,0.2415954302108313,0.06114345507208548,0.24643137844171153,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001439282304664276,0.0017817398069062728
Dekina,281,380628.167659,2484.948377875319,153.17347074406626,0.35296669299883593,0.21573975148107016,0.3627846095783757,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001436720266890425,0.001741429044489113
Shanga,165,192458.852488,1496.2277875132863,128.62937989399626,0.2323538262974116,0.045725045398493126,0.24211304763025443,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001431407516164412,0.0017794087814124464
SuleTankarkar,230,200686.99203199998,1469.055445308098,136.6095423239188,0.2809108183703775,0.03814447041405686,0.28723430517619963,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014240519052852864,0.0019048154728345658
Yauri,97,123543.14220700001,948.9858920024114,130.18438234768414,0.24609526389707123,0.03364634491783638,0.24691838255108586,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014227788031570873,0.0018237151605008154
Kanke,175,177786.233832,1273.9605375184628,139.5539568111806,0.2967950571677652,0.11314908439770513,0.3082922412904887,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001422610786302284,0.0017941336892435275
Lafia,327,471762.083018,2772.91407523025,170.13224002580284,0.42506327692316215,0.20596589173525012,0.43150558434425107,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001417975402600751,0.0019583386991179593
Ganye,222,236027.69771600002,1847.7043300156436,127.7410535234291,0.23526215572524478,0.12245826593881735,0.24816331821276924,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014161364586233263,0.0016250259521890375
Biriniwa,213,199481.00127299997,1581.6592619789399,126.12134994449652,0.2310579037234452,0.01934077733087449,0.23185100385593022,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0014058671258641447,0.0017929523815928012
YagbaEast,121,214686.37381900003,1511.8270710573734,142.00458367824316,0.3212741596238495,0.15878072883217287,0.321972902628658,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013972006360263957,0.0017317037760960566
Shelleng,203,208682.953053,1598.902535809962,130.51636880873838,0.2627535284192174,0.05865862066082861,0.26813909425427657,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001394889204025303,0.0017810419960736569
Gurara,153,134150.923813,1137.112900433366,117.97502584121035,0.1873505492057058,0.0893300226290266,0.1966752440698807,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013898097533974227,0.0015574464677719506
KwayaKusar,106,91554.95077200001,732.5538936897572,124.98049844613114,0.2344127461990412,0.08983554962531436,0.24964506948805348,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013870719026437594,0.0016490132635203828
Bosso,244,256979.39554100006,1582.3704429343009,162.40153921509372,0.41835213585754105,0.22182695833276478,0.41986906160087717,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013693431908364231,0.0018320121530412947
Lamurde,131,153366.272029,1162.905046203338,131.88202470159663,0.2938863756625093,0.08499107716421839,0.2955095779256541,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013499641176224295,0.0017493349095078093
DankoWasagu,461,386069.964091,3427.966811408968,112.62360032369068,0.17316679577484761,0.054911838342268225,0.17823582233309035,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001349924076654212,0.0015429922957414658
Qua'anPan,313,278585.447227,2372.231195503189,117.43604407322849,0.20755081739704817,0.10779257116641494,0.23685315020950123,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013490711745013221,0.001518900328676856
Paikoro,334,234599.19091200002,2206.608259958235,106.31664676014597,0.13425834563266437,0.04982037535975144,0.13509718307521132,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013342942422612384,0.001464431329918995
Katcha,262,189389.998349,1726.0880721554954,109.72209437291026,0.16538405635420267,0.03553984353838976,0.16804303092203343,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013275252595703363,0.0015340531525902792
Shendam,381,293415.582605,2489.736520096141,117.85005370514861,0.22810580685088144,0.09949791017774111,0.2474501273864003,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013187108710373174,0.0015384257399265442
Ori-Ire,257,224148.150708,1903.0662537234123,117.78263119817647,0.22872459147775362,0.11930547262897775,0.23720334908069005,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013168998987106778,0.0015037255448246216
Ose,194,210864.86228499998,1536.784991347737,137.2116876935886,0.3408824878929387,0.2709023961996235,0.41113854305021535,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001311040127598891,0.001450236411505369
Olorunsogo,96,119448.86325299999,1033.102252478562,115.62153016937565,0.22020330103342306,0.0891671219351222,0.22020330103342306,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013070196980627675,0.0015266498497001502
Takum,228,186865.105177,1546.8645320221767,120.80250164680936,0.25667682831108857,0.09731500510311553,0.2586528481824815,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0013017141540432378,0.0015807899972093
Numan,78,128995.283792,810.0284448093395,159.24784446595856,0.43950743859655816,0.16495651154028157,0.44050449754092613,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001293914094382315,0.0019277232447737725
Ningi,626,578502.7581150001,5175.815131657672,111.77036725608889,0.20429538606211653,0.1732719002372521,0.3017383141957275,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012892602180623448,0.0013395267936219294
Keana,110,117487.43420899998,1052.3817596615352,111.63955772740307,0.20500052930278442,0.07639698376722989,0.2184140388895444,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001286610154233757,0.0014947393840700949
Edu,274,287880.491543,2512.56593015447,114.57629353642528,0.22752586422675636,0.05160558589683556,0.22801561724684138,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012830416185153786,0.0015752365648382864
Kogi,175,160822.261341,1527.40649885069,105.29106787355695,0.17072532513484123,0.053392549279070695,0.17078459039935728,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001265761730421222,0.0014448523766253574
Gbako,255,186926.267917,1797.8995367285715,103.96925083874706,0.16035295960789228,0.03092556797201166,0.16140736315108165,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001265504529571373,0.001460575723164012
Ifelodun,356,432040.83539200004,3594.1567423757397,120.20645351889155,0.28947363970620926,0.2967659764599032,0.3668161886541355,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012381407196585797,0.0012254333247176262
Maradun,168,284094.323617,2322.813747109625,122.3061142851038,0.3037547210993288,0.02884333959840783,0.3065852092665799,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012344470319459887,0.0017218665509376543
YewaNorth,289,262843.480674,1959.8993768366724,134.11070169236754,0.3655556591704504,0.24013055903342037,0.3840826107856151,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012334427327249313,0.0014772855228789687
IbarapaNorth,133,148896.727846,1241.7097467612969,119.91266738008744,0.2913406236042134,0.22028994829698514,0.30762085261297784,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012318692918499756,0.0013553773522686882
Bayo,141,117954.16689,1061.4623340552528,111.12421336644441,0.2375059054496161,0.09019653857865209,0.2514607087151279,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001228307806318526,0.0014656096379846973
Bama,186,360509.08653599996,3362.737705997691,107.2070194154618,0.21087106729540603,0.0409489218681,0.21140885000162743,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012264030343346697,0.0014904828647857931
Bukkuyum,372,303109.14227199997,3116.939683891933,97.24575160643661,0.13094145609719465,0.020255926647812093,0.13173043320415362,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012251286573297443,0.0013811641914505846
Agaie,246,191713.446531,1860.4902109795548,103.04458760364139,0.18477436267129585,0.06722506332176646,0.18588907816299777,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012177693588331271,0.0013933623828322505
LangtangSouth,138,145230.60041599997,1356.8394939509274,107.0359471871715,0.22343317130243678,0.03830230734245005,0.22364543186851624,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001204954145009993,0.0014922110733956687
Sakaba,198,131809.717833,1354.166139780334,97.33644488731751,0.14674688501916897,0.08808908119352012,0.17248136233464806,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0012039692370652438,0.0012867373982122158
SakiEast,198,206530.558257,1650.7286065780893,125.11478715155462,0.33975388729882355,0.24320220849676735,0.37857945708372037,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011975027575028957,0.0013726206406419147
GwerEast,374,251917.09317299997,2470.679223925461,101.96268731832755,0.194585563845087,0.09770486271405625,0.2009214105297722,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011904816635927439,0.0013336808577903475
Ekiti,45,72068.471723,544.9131543662156,132.2568030254698,0.39094633357012304,0.3563440163900824,0.4226690699005779,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011677116424258776,0.0012340531339119954
Brass,247,223401.455737,1701.9270099433693,131.2638288433025,0.38734956435432616,0.23173360953913402,0.39838176304852696,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001165788703129382,0.0014619042554819225
Nangere,150,138206.96355500002,994.0013881688973,139.04101664243993,0.4260381936749279,0.22508877820379242,0.42635014001807764,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011568790490150485,0.0015619132622823886
Augie,192,188991.559258,1514.0692378399467,124.82359097898693,0.36125729908590876,0.10449687946641678,0.36134269068848285,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011558052174061746,0.001620413317342054
Mayo-Belwa,338,221551.837916,2166.713275941319,102.2524947698711,0.22126241340318473,0.11177651483968613,0.23500397456068786,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00115432227804271,0.0013166131626983187
Bakura,207,275813.84369799995,2357.541618786806,116.9921419414577,0.3281822586932695,0.1296096734736457,0.34706873028578056,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011393841890698798,0.0014761577662932175
Ikom,291,227582.794669,2001.1902079640581,113.72371989593877,0.3122253663190269,0.25312445986183973,0.35798599061210645,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011338594893612176,0.00123129274777856
Ajaokuta,135,164428.67045199996,1369.6716823830147,120.04969699447956,0.3505967891258732,0.18784193449258468,0.3542810888001926,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011301537427857783,0.0014133953483712776
Karasuwa,165,151025.96729,1157.7358593314555,130.44941648193506,0.4050579124369376,0.1125787699564755,0.4050579124369376,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001125068231200688,0.0016781623867031896
Igalamela-Odolu,237,221082.88979699998,1987.7698057657915,111.22157563502553,0.30310129404352554,0.1872026920206746,0.3136320074043737,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001123623281417797,0.0013104888422282722
Orhionmwon,280,253311.161598,2303.7813982972225,109.95451295215253,0.29768579742040285,0.18178503715900915,0.31480536371891893,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011194547359982294,0.0013041949199555766
Yorro,183,124756.05906399999,1331.318463377498,93.70865235918025,0.17797325251512247,0.08002653138120817,0.187329995763207,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011166772519059002,0.0012497323814666633
Guma,377,276571.10025200003,2803.515011378231,98.65154961878923,0.22025679227349393,0.05555108675226933,0.22105946308213312,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011151095615283334,0.0013506549375509069
Isa,163,219410.92966199998,1952.874267143276,112.35281930513682,0.3235807000368979,0.141120322372677,0.3326830668901381,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0011016965596296374,0.0013988731339118342
Kontagora,253,227927.48219200002,2013.5566911911426,113.19645639436499,0.33053059009894886,0.14272514664342498,0.330531456768291,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010985645914589777,0.0014067435869622729
Ido,164,229349.508771,1067.0681973944163,214.93425568396583,0.6476026677543789,0.44807069550601475,0.6614452932296849,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001097994785484252,0.001719693774151368
Nafada,213,209344.12876099994,1887.1055673345895,110.93397867332061,0.3217994038426972,0.07309607778526435,0.32288955753226184,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010906484446285144,0.0014906007556046077
SabonBirni,188,173052.36402799998,1610.0934266509146,107.47970345295968,0.3051433352927766,0.02882985152202299,0.30618043142168494,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010826391172871243,0.0015131563755336782
Wamba,127,102670.272536,1178.7844433851365,87.09842848040982,0.15374797959752481,0.056284863310672936,0.15451888662349028,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010684939450948125,0.001191552735043751
Rijau,447,267793.04081100004,3029.345199382934,88.3996451990841,0.1814414161355509,0.06310644163309782,0.18445039316829795,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010489681862930768,0.0012006123398402239
Kokona,229,159020.27008400002,1786.3984909305823,89.01724385199304,0.19389671492510183,0.09910231588878446,0.1939671967071813,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010402239827536437,0.0011625500036668748
Fakai,257,169535.52679300003,1950.83168752021,86.90423057896106,0.17501087522309688,0.06793496598550584,0.18773477118264814,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001039324512461247,0.0011742191599449924
Chikun,500,527816.287836,4857.780964934747,108.65378485484882,0.3405733959768998,0.14632204945628827,0.3422730903557502,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001038659867591401,0.0013446242867179937
Jakusko,476,362789.09996200004,3893.60018225995,93.17574557730462,0.23170407957730998,0.028116164709667234,0.23174824228032664,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010377516475381676,0.0013127416461268895
WarriNorth,235,174210.08960200002,1631.7242849000927,106.7644155413588,0.33005430621522225,0.2562351684872722,0.3442109039217045,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010368791813230446,0.001151129526990494
Etung,126,108485.81416100002,929.3828222196983,116.72887809772202,0.3920291327957676,0.24154678605712812,0.41207892088546044,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010287814111928281,0.0012834209825744295
Gummi,350,303057.82533300004,3250.57069876372,93.23219010380582,0.24200405453553808,0.08600657078087125,0.24391366056007077,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010244595061205328,0.001235295864968635
Monguno,182,145809.63815100002,1508.9638761315093,96.628978637188,0.27665267859323134,0.048192569568846544,0.27665267859323134,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001013249258263723,0.0013332712299516946
OgunWaterside,145,112156.63700399999,953.5537057566604,117.61963309135469,0.4067153985966215,0.3146499622875927,0.4300321563028453,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.001011590924862379,0.0011685688063772701
Girie,242,182965.932873,1859.193899241861,98.41143139917229,0.298405895877082,0.15281713456569804,0.3011067316143846,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0010009064945691447,0.0012086059833141516
Ewekoro,90,78263.52504600001,612.2594041869119,127.82739556272712,0.46279092178099107,0.32171974094229994,0.4631884291330739,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009954726014378332,0.0012568838490715666
Isin,74,79212.116951,630.9533597325893,125.54353777365047,0.45407980987017055,0.28986716073839325,0.4550287785288685,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009935404356818482,0.001292397136556121
Lavun,473,436305.097702,3935.6388405375374,110.86004467889857,0.3840423608504595,0.16384907401912557,0.38417979150043885,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009898922470929026,0.0013437601328734757
Rafi,526,276649.850064,3495.085660279685,79.15395413852656,0.1389897963907095,0.04107751052483435,0.1395581573693929,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009879681428672882,0.0011003178209841062
Askira/Uba,224,204773.27437899998,2188.805726656057,93.55479651994602,0.2764758646756872,0.08960873550916577,0.2794320479818283,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009812532523815912,0.0012346849892173899
Omala,154,146487.302462,1745.5406433741327,83.92087747601214,0.1951480452650041,0.14148339275820224,0.2000207512893698,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009791473371400406,0.0010444333829667935
Anka,207,207263.500538,2405.3771473754205,86.16673720549456,0.2199334034461664,0.11653831554740492,0.2204325150504476,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009743912095004555,0.0011035433424070047
Nasarawa,523,1007592.1955900001,5801.586134701597,173.67529709904503,0.6161423370680948,0.5921999325562992,0.7121957066925261,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009664297557210261,0.001026709006021712
Dandi,182,208642.28454800003,2184.2283527722598,95.52219404312177,0.3027611240413479,0.07265837284621686,0.30295252830111485,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009654902914716438,0.0012841213661006336
NdokwaEast,255,157318.837115,1707.5688843194287,92.13030206842943,0.2883420896689274,0.1845654673478355,0.2983176099713563,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009504642886356642,0.0010890645515984434
Kachia,492,365528.420949,4606.951598466833,79.34279601952964,0.1762733860602673,0.06998612877733221,0.1790240435498119,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009474419858468403,0.0010696925097539453
Mokwa,463,367161.22849799995,3968.728081918303,92.51357636992124,0.30184156725203226,0.10234677420239216,0.3020221373063254,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009363139329109214,0.0012038603027805083
Ganjuwa,734,413073.69220499997,5285.8875725271355,78.1465149489574,0.17853060407816662,0.07900234695355485,0.20950546261156264,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000930599963037785,0.0010433503501626053
Wukari,380,336950.021915,3785.9787322742086,88.99944921576373,0.2800288119246002,0.11372241740234292,0.2806254501938026,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009288903772939578,0.0011434550878167895
Hawul,228,183297.81232899998,2070.329776759364,88.53556297485684,0.2828961026176923,0.12160087608001921,0.28552635294808437,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000920368749059891,0.0011273835016218433
Fika,255,198450.69298,2108.8953032485524,94.10172836665035,0.33089468804524913,0.0554210213350257,0.3309083467067723,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009127547584120961,0.0012885399982160033
Kajuru,279,156464.03341,2225.935649875196,70.2913551965317,0.10449801367307458,0.034571514240916104,0.10883754226954503,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009124950091475029,0.0009837484320468974
Kanam,303,232268.150458,3005.6489922076257,77.2772040448412,0.18601529428243904,0.0710791014807809,0.1936780953203734,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0009118631662441923,0.0010406199843367165
Muya,327,155090.39642900001,2255.1739239614335,68.77092484138366,0.10257369183576591,0.01841469767923795,0.1027565554900372,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008946757981804682,0.000978576854552528
Rabah,250,214837.17152099998,2644.840038815902,81.2287958318957,0.24221307067248918,0.09418428954737212,0.2817747609849513,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008923169712063818,0.001066625326910217
Idanre,180,187705.28869199997,1891.1238563779132,99.25594670013504,0.38652723644265485,0.2998929492708558,0.44059596800937334,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008827014700709313,0.001007356087501141
Odeda,203,164960.41516399998,1392.600005792178,118.45498669961769,0.4906706348226105,0.3522018334641466,0.5255643015069991,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008746093021378623,0.0011123849145489265
Karu,370,333936.184987,2646.629361488707,126.17414052988653,0.5230157101425537,0.2745387163431227,0.5241142208957903,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008724417859066789,0.00132692575285638
Toro,755,521560.58824799996,7080.551919456146,73.6610075289245,0.18393789393990476,0.07279952605469797,0.19229258835395674,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008714107122682886,0.0009900869301688552
Gubio,347,228365.23920299998,2495.634185958969,91.50589476928835,0.346134407459873,0.027154308692200816,0.34618809717184956,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008673603886313713,0.0012904912362999192
Fune,528,453498.01312200003,4974.132730135451,91.17127300896347,0.34410272019166904,0.02917299917961138,0.34439146087879885,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008668737983368473,0.0012831041012627332
Chibok,131,105985.997168,1393.8012500985794,76.04096865353215,0.21567375655615142,0.046652204226459486,0.21733526690144953,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008645824487939291,0.001050899136312263
Machina,172,94526.101903,1238.5903947425325,76.31748341036447,0.23458320628454934,0.010158194862209665,0.2359573314895827,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008468062513700527,0.0010950951629756203
Imeko-Afon,186,124559.05659600001,1457.3192218421932,85.47136051533394,0.31665010332009524,0.29766630812610634,0.34492771751609375,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000846692626951853,0.000870214163283984
Asa,223,194285.72011300002,1563.7467865210588,124.24372141811823,0.5334632401014975,0.2871380913690807,0.5406073278046958,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008402767515515313,0.0012839316006299896
Dukku,377,309958.927492,3678.275145552347,84.26746646911187,0.31343293935873695,0.0249052982616062,0.31485629360802875,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008386966883899164,0.0011911563255753918
Lau,218,136234.444554,1810.8649093301874,75.23169942278639,0.23955330423318527,0.08937783221003683,0.2419873523727186,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000829338214260946,0.0009931186060843115
Biu,265,263541.433769,3314.3913239649746,79.51427819142609,0.28251742114791245,0.14547446637316302,0.30287649472530737,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008270247547247647,0.0009849908425434756
Magama,511,273457.36257500004,3748.3589387687953,72.95388916644713,0.22108271906822693,0.05650572906907835,0.22179775654961767,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008237621173082029,0.0009978143473212955
Shiroro,692,351172.944102,5254.167703642099,66.83702613043222,0.15230623291567577,0.049428602407028815,0.1529992157056895,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008213308500818144,0.000921009029869191
Hong,302,239878.77082099998,2720.6355446752054,88.17012307675233,0.35801138260382837,0.119806591568981,0.3659189562788808,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008205608697444771,0.0011250234804705429
WarriSouth-West,225,134164.673864,1444.2248986782508,92.89735552045046,0.394473908713556,0.287792684732421,0.4031366613271169,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0008154516955694217,0.0009591174867428785
Kirfi,277,214312.73967500002,2514.905128252496,85.21702757985034,0.34790122616005786,0.02582276567553808,0.34881526492353543,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000805567233753337,0.0012034453848441893
Demsa,289,269398.585556,2280.3862761322634,118.13725962819062,0.534252824178558,0.290593536042134,0.5367555814891045,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007976257214610518,0.001214909873850654
Boki,278,244378.28729900002,2317.7741033635284,105.43662859308029,0.4827881365183864,0.24258795539145178,0.4890243881670899,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007905366632891586,0.0011576725762810088
Alkaleri,396,479251.8978299999,6111.949160162341,78.41228473459199,0.30581949154165666,0.03849474570293464,0.3068227199350865,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007890754856047293,0.0010929437173782068
Ngaski,284,180405.20588000002,2585.947012845198,69.76369004618873,0.23146305870105982,0.07027855409480736,0.23668272908539204,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007772419260176986,0.000940252118595601
Tureta,79,97807.14270699998,1287.7514088591943,75.95188173286203,0.2943605648704678,0.03405540431142454,0.2943605648704678,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.000776932715915908,0.001063537439648418
Fufore,599,275550.026381,4141.405257700279,66.53539299701687,0.19846772404307475,0.06123359746251379,0.20620180316682585,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007731001710639273,0.0009054663026817413
Wushishi,247,122266.55645799999,1878.3027334886121,65.09416947443381,0.20570752425269825,0.04776397919998767,0.20591233942563722,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007495223138154003,0.0008985633974901964
Marte,125,163543.23864,2264.0178091054227,72.23584460434105,0.28547902607681097,0.05927201731950913,0.2870835636322857,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007482207780978393,0.0009850966575758963
Bagudo,390,315376.82015700004,4595.245528373233,68.63111409601802,0.25128315153885117,0.06450636457743374,0.2650180797462458,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007449046458786064,0.0009307304312015849
BirninGwari,537,370565.432424,6255.45199032438,59.23879409468286,0.13588673471562057,0.03967693459255031,0.13698732325977495,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007420598071395948,0.0008246802558614056
Doma,172,196836.93377199996,2594.2948524984768,75.87300016512503,0.3321603877508504,0.1355431358068797,0.332237241544442,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0007345501644295799,0.0009508075293659612
